2026-06-08 00:16:34.195 | INFO     | ui_conftest | 测试环境 URL: http://192.168.64.7:8181
2026-06-08 00:29:00.974 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 内容: 'Admin123'
2026-06-08 00:29:00.974 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-08 00:29:00.976 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-08 00:29:00.982 | DEBUG    | BasePage | 已清空输入框
2026-06-08 00:29:01.033 | INFO     | BasePage | 文本输入成功: 'Admin123'
2026-06-08 00:29:01.033 | INFO     | TosLoginPage | 取消勾选保持登录
2026-06-08 00:29:01.033 | DEBUG    | BasePage | 查找元素: ('css selector', 'input.input_check'), 超时: 5s
2026-06-08 00:29:01.036 | DEBUG    | BasePage | 元素已找到: ('css selector', 'input.input_check')
2026-06-08 00:29:01.040 | INFO     | TosLoginPage | 点击下一步（第二步/登录）
2026-06-08 00:29:01.040 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-08 00:29:01.042 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-08 00:29:06.044 | INFO     | TosLoginPage | 验证登录是否成功...
2026-06-08 00:29:06.047 | INFO     | TosLoginPage | 登录成功：URL 已变为 http://192.168.64.7:8181/tos/#/desktop
2026-06-08 00:29:09.053 | INFO     | TosDashboardPage | 点击右侧栏打开系统看板
2026-06-08 00:29:09.053 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.icontosboard'), 超时: 10s
2026-06-08 00:29:09.061 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.icontosboard')
2026-06-08 00:29:12.091 | DEBUG    | BasePage | 判断元素是否可见: ('css selector', 'div.user_name')
2026-06-08 00:29:12.100 | DEBUG    | BasePage | 元素可见: ('css selector', 'div.user_name')
2026-06-08 00:29:12.101 | INFO     | TosDashboardPage | 打开系统看板设置面板
2026-06-08 00:29:12.101 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconrongqi1'), 超时: 10s
2026-06-08 00:29:12.105 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconrongqi1')
2026-06-08 00:29:14.130 | INFO     | TosDashboardPage | 取消勾选所有模块
2026-06-08 00:29:14.258 | INFO     | TosDashboardPage | 设置面板模块列表: [('设备信息', True), ('系统信息', True), ('资源', False), ('网络', False), ('接口', False), ('磁盘', False), ('存储', False), ('硬件', False)]
2026-06-08 00:29:14.769 | INFO     | TosDashboardPage |   已取消勾选: 设备信息
2026-06-08 00:29:15.285 | INFO     | TosDashboardPage |   已取消勾选: 系统信息
2026-06-08 00:29:15.286 | INFO     | TosDashboardPage | 关闭设置面板
2026-06-08 00:29:15.286 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconrongqi1'), 超时: 10s
2026-06-08 00:29:15.290 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconrongqi1')
2026-06-08 00:29:19.321 | INFO     | TosDashboardPage | 打开系统看板设置面板
2026-06-08 00:29:19.321 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconrongqi1'), 超时: 10s
2026-06-08 00:29:19.327 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconrongqi1')
2026-06-08 00:29:21.360 | INFO     | TosDashboardPage | 勾选所有模块
2026-06-08 00:29:21.465 | INFO     | TosDashboardPage | 设置面板模块列表: [('设备信息', False), ('系统信息', False), ('资源', False), ('网络', False), ('接口', False), ('磁盘', False), ('存储', False), ('硬件', False)]
2026-06-08 00:29:21.973 | INFO     | TosDashboardPage |   已勾选: 设备信息
2026-06-08 00:29:22.492 | INFO     | TosDashboardPage |   已勾选: 系统信息
2026-06-08 00:29:23.010 | INFO     | TosDashboardPage |   已勾选: 资源
2026-06-08 00:29:23.525 | INFO     | TosDashboardPage |   已勾选: 网络
2026-06-08 00:29:24.035 | INFO     | TosDashboardPage |   已勾选: 接口
2026-06-08 00:29:24.557 | INFO     | TosDashboardPage |   已勾选: 磁盘
2026-06-08 00:29:25.076 | INFO     | TosDashboardPage |   已勾选: 存储
2026-06-08 00:29:25.587 | INFO     | TosDashboardPage |   已勾选: 硬件
2026-06-08 00:29:25.587 | INFO     | TosDashboardPage | 关闭设置面板
2026-06-08 00:29:25.588 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconrongqi1'), 超时: 10s
2026-06-08 00:29:25.593 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconrongqi1')
2026-06-08 00:29:29.677 | INFO     | TosDashboardPage | 看板所有卡片(含滚动区域): ['设备信息', '系统信息', '资源', '网络', '接口', '磁盘', '存储', '硬件']
2026-06-08 00:29:30.247 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/after_recheck_all_order_20260608_002929_678867.png
2026-06-08 00:29:30.247 | INFO     | TestTosDashboardSettings | TC_DASHBOARD_SETTINGS_004 通过：重新勾选后恢复默认顺序: ['设备信息', '系统信息', '资源', '网络', '接口', '磁盘', '存储', '硬件']
2026-06-08 00:29:30.861 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/dashboard_settings_test_end_20260608_002930_249288.png
2026-06-08 00:29:30.987 | INFO     | ui_conftest | 浏览器已关闭
2026-06-08 00:29:30.988 | INFO     | smoke_conftest | [冒烟测试] 结束: test_recheck_restores_default_order
