2026-06-02 00:21:11.213 | INFO     | ui_conftest | 测试环境 URL: http://192.168.64.7:8181
2026-06-02 01:18:06.302 | INFO     | TestTosDesktopMenu | TC_DESKTOP_002 通过：桌面刷新成功
2026-06-02 01:18:07.087 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/desktop_menu_test_end_20260602_011806_305016.png
2026-06-02 01:18:07.177 | INFO     | ui_conftest | 浏览器已关闭
2026-06-02 01:18:07.177 | INFO     | smoke_conftest | [冒烟测试] 结束: test_click_refresh
2026-06-02 01:18:07.245 | INFO     | smoke_conftest | [冒烟测试] 开始: test_click_user_settings
2026-06-02 01:18:07.246 | INFO     | ui_conftest | 初始化浏览器: type=chrome, headless=False
2026-06-02 01:18:08.178 | INFO     | ui_conftest | 浏览器已启动: chrome
2026-06-02 01:18:08.181 | INFO     | TosLoginPage | 打开 TOS 登录页面: http://192.168.64.7:8181
2026-06-02 01:18:08.181 | INFO     | BasePage | 打开页面: http://192.168.64.7:8181
2026-06-02 01:18:08.219 | INFO     | BasePage | 页面已打开: http://192.168.64.7:8181
2026-06-02 01:18:11.228 | DEBUG    | DataLoader | 加载 YAML 数据: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/testcases/smoke/../../testdata/tos_login_data.yaml
2026-06-02 01:18:11.228 | INFO     | TosLoginPage | 执行登录: 用户=test, 保持登录=False
2026-06-02 01:18:11.228 | INFO     | TosLoginPage | 输入用户名: test
2026-06-02 01:18:11.228 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 15s
2026-06-02 01:18:11.880 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-02 01:18:11.880 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 内容: 'test'
2026-06-02 01:18:11.880 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 10s
2026-06-02 01:18:11.882 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-02 01:18:11.892 | DEBUG    | BasePage | 已清空输入框
2026-06-02 01:18:11.958 | INFO     | BasePage | 文本输入成功: 'test'
2026-06-02 01:18:11.958 | INFO     | TosLoginPage | 点击下一步（第一步）
2026-06-02 01:18:11.958 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-02 01:18:11.961 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-02 01:18:12.006 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-02 01:18:12.013 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-02 01:18:12.013 | INFO     | TosLoginPage | 输入密码
2026-06-02 01:18:12.013 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-02 01:18:12.017 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-02 01:18:12.017 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 内容: 'Admin123'
2026-06-02 01:18:12.017 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-02 01:18:12.019 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-02 01:18:12.025 | DEBUG    | BasePage | 已清空输入框
2026-06-02 01:18:12.080 | INFO     | BasePage | 文本输入成功: 'Admin123'
2026-06-02 01:18:12.080 | INFO     | TosLoginPage | 取消勾选保持登录
2026-06-02 01:18:12.080 | DEBUG    | BasePage | 查找元素: ('css selector', 'input.input_check'), 超时: 5s
2026-06-02 01:18:12.083 | DEBUG    | BasePage | 元素已找到: ('css selector', 'input.input_check')
2026-06-02 01:18:12.086 | INFO     | TosLoginPage | 点击下一步（第二步/登录）
2026-06-02 01:18:12.086 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-02 01:18:12.088 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-02 01:18:17.094 | INFO     | TosLoginPage | 验证登录是否成功...
2026-06-02 01:18:17.101 | INFO     | TosLoginPage | 登录成功：URL 已变为 http://192.168.64.7:8181/tos/#/desktop
2026-06-02 01:18:20.105 | INFO     | TosDesktopPage | 在桌面空白区域执行右键操作
2026-06-02 01:18:20.106 | DEBUG    | BasePage | 查找元素: ('css selector', 'div.desktop_icons'), 超时: 10s
2026-06-02 01:18:20.109 | DEBUG    | BasePage | 元素已找到: ('css selector', 'div.desktop_icons')
2026-06-02 01:18:21.882 | INFO     | TosDesktopPage | 点击右键菜单项: 用户设置
2026-06-02 01:18:21.882 | DEBUG    | BasePage | 查找元素: ('xpath', "//ul[contains(@class,'context-menu-list')]//li[contains(@class,'context-menu-item')]//span[@class='name' and text()='用户设置']"), 超时: 5s
2026-06-02 01:18:21.888 | DEBUG    | BasePage | 元素已找到: ('xpath', "//ul[contains(@class,'context-menu-list')]//li[contains(@class,'context-menu-item')]//span[@class='name' and text()='用户设置']")
2026-06-02 01:18:24.922 | INFO     | TosDesktopPage | 已点击用户设置
2026-06-02 01:18:27.928 | DEBUG    | BasePage | 等待元素可见: ('xpath', "//*[contains(text(),'用户设置') or contains(text(),'账号')]"), 超时: 10s
2026-06-02 01:18:27.943 | DEBUG    | BasePage | 元素已可见: ('xpath', "//*[contains(text(),'用户设置') or contains(text(),'账号')]")
2026-06-02 01:18:28.239 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/after_user_settings_20260602_011827_943533.png
2026-06-02 01:18:28.239 | INFO     | TestTosDesktopMenu | TC_DESKTOP_003 通过：用户设置界面已打开
2026-06-02 01:18:28.518 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/desktop_menu_test_end_20260602_011828_243149.png
2026-06-02 01:18:28.601 | INFO     | ui_conftest | 浏览器已关闭
2026-06-02 01:18:28.601 | INFO     | smoke_conftest | [冒烟测试] 结束: test_click_user_settings
