2026-06-03 23:00:32.461 | INFO     | ui_conftest | 测试环境 URL: http://192.168.64.7:8181
2026-06-03 23:19:55.769 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 15s
2026-06-03 23:19:56.820 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-03 23:19:56.820 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 内容: 'test'
2026-06-03 23:19:56.820 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 10s
2026-06-03 23:19:56.823 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-03 23:19:56.836 | DEBUG    | BasePage | 已清空输入框
2026-06-03 23:19:56.906 | INFO     | BasePage | 文本输入成功: 'test'
2026-06-03 23:19:56.906 | INFO     | TosLoginPage | 点击下一步（第一步）
2026-06-03 23:19:56.907 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-03 23:19:56.911 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-03 23:19:56.956 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:19:56.969 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:19:56.969 | INFO     | TosLoginPage | 输入密码
2026-06-03 23:19:56.969 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:19:56.977 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:19:56.977 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 内容: 'Admin123'
2026-06-03 23:19:56.977 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:19:56.980 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:19:56.986 | DEBUG    | BasePage | 已清空输入框
2026-06-03 23:19:57.047 | INFO     | BasePage | 文本输入成功: 'Admin123'
2026-06-03 23:19:57.047 | INFO     | TosLoginPage | 取消勾选保持登录
2026-06-03 23:19:57.047 | DEBUG    | BasePage | 查找元素: ('css selector', 'input.input_check'), 超时: 5s
2026-06-03 23:19:57.051 | DEBUG    | BasePage | 元素已找到: ('css selector', 'input.input_check')
2026-06-03 23:19:57.054 | INFO     | TosLoginPage | 点击下一步（第二步/登录）
2026-06-03 23:19:57.054 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-03 23:19:57.056 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-03 23:20:02.063 | INFO     | TosLoginPage | 验证登录是否成功...
2026-06-03 23:20:02.069 | INFO     | TosLoginPage | 登录成功：URL 已变为 http://192.168.64.7:8181/tos/#/desktop
2026-06-03 23:20:05.073 | INFO     | TosDesktopPage | 在桌面空白区域执行右键操作
2026-06-03 23:20:05.073 | DEBUG    | BasePage | 查找元素: ('css selector', 'div.desktop_icons'), 超时: 10s
2026-06-03 23:20:05.077 | DEBUG    | BasePage | 元素已找到: ('css selector', 'div.desktop_icons')
2026-06-03 23:20:06.867 | INFO     | TosDesktopPage | 点击右键菜单项: 用户设置
2026-06-03 23:20:06.867 | DEBUG    | BasePage | 查找元素: ('xpath', "//ul[contains(@class,'context-menu-list')]//li[contains(@class,'context-menu-item')]//span[@class='name' and text()='用户设置']"), 超时: 5s
2026-06-03 23:20:06.875 | DEBUG    | BasePage | 元素已找到: ('xpath', "//ul[contains(@class,'context-menu-list')]//li[contains(@class,'context-menu-item')]//span[@class='name' and text()='用户设置']")
2026-06-03 23:20:09.913 | INFO     | TosDesktopPage | 已点击用户设置
2026-06-03 23:20:12.918 | DEBUG    | BasePage | 等待元素可见: ('xpath', "//li[contains(@class,'tab-list')]//span[@class='tab-list-title' and text()='账号']"), 超时: 10s
2026-06-03 23:20:12.932 | DEBUG    | BasePage | 元素已可见: ('xpath', "//li[contains(@class,'tab-list')]//span[@class='tab-list-title' and text()='账号']")
2026-06-03 23:20:14.937 | INFO     | TosUserSettingsPage | 编辑用户信息: 描述='ui自动化冒烟测试_232014', 邮箱='1240676024@qq.com', 电话='14776426718'
2026-06-03 23:20:14.937 | INFO     | TosUserSettingsPage | 输入描述: ui自动化冒烟测试_232014
2026-06-03 23:20:15.503 | INFO     | TosUserSettingsPage | 输入密保邮箱: 1240676024@qq.com
2026-06-03 23:20:16.062 | INFO     | TosUserSettingsPage | 输入电话号码: 14776426718
2026-06-03 23:20:16.615 | INFO     | TosUserSettingsPage | 点击应用按钮
2026-06-03 23:20:16.615 | DEBUG    | BasePage | 查找元素: ('css selector', 'button.button.emphasis'), 超时: 10s
2026-06-03 23:20:16.622 | DEBUG    | BasePage | 元素已找到: ('css selector', 'button.button.emphasis')
2026-06-03 23:20:22.528 | WARNING  | TosUserSettingsPage | 未检测到成功提示
2026-06-03 23:20:22.870 | ERROR    | conftest | 测试失败，截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/FAIL_test_edit_user_info_and_save_20260603_232022.png
2026-06-03 23:20:23.165 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/user_settings_test_end_20260603_232022_871402.png
2026-06-03 23:20:23.271 | INFO     | ui_conftest | 浏览器已关闭
2026-06-03 23:20:23.271 | INFO     | smoke_conftest | [冒烟测试] 结束: test_edit_user_info_and_save
2026-06-03 23:20:23.687 | INFO     | smoke_conftest | [冒烟测试] 开始: test_other_tab_check_and_apply
2026-06-03 23:20:23.687 | INFO     | ui_conftest | 初始化浏览器: type=chrome, headless=False
2026-06-03 23:20:25.192 | INFO     | ui_conftest | 浏览器已启动: chrome
2026-06-03 23:20:25.192 | INFO     | TosLoginPage | 打开 TOS 登录页面: http://192.168.64.7:8181
2026-06-03 23:20:25.193 | INFO     | BasePage | 打开页面: http://192.168.64.7:8181
2026-06-03 23:20:25.226 | INFO     | BasePage | 页面已打开: http://192.168.64.7:8181
2026-06-03 23:20:28.233 | DEBUG    | DataLoader | 加载 YAML 数据: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/testcases/smoke/../../testdata/tos_login_data.yaml
2026-06-03 23:20:28.233 | INFO     | TosLoginPage | 执行登录: 用户=test, 保持登录=False
2026-06-03 23:20:28.233 | INFO     | TosLoginPage | 输入用户名: test
2026-06-03 23:20:28.233 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 15s
2026-06-03 23:20:29.555 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-03 23:20:29.555 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 内容: 'test'
2026-06-03 23:20:29.555 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 10s
2026-06-03 23:20:29.560 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-03 23:20:29.571 | DEBUG    | BasePage | 已清空输入框
2026-06-03 23:20:29.639 | INFO     | BasePage | 文本输入成功: 'test'
2026-06-03 23:20:29.639 | INFO     | TosLoginPage | 点击下一步（第一步）
2026-06-03 23:20:29.639 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-03 23:20:29.644 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-03 23:20:29.691 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:20:29.700 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:20:29.700 | INFO     | TosLoginPage | 输入密码
2026-06-03 23:20:29.700 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:20:29.709 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:20:29.709 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 内容: 'Admin123'
2026-06-03 23:20:29.709 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:20:29.714 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:20:29.721 | DEBUG    | BasePage | 已清空输入框
2026-06-03 23:20:29.779 | INFO     | BasePage | 文本输入成功: 'Admin123'
2026-06-03 23:20:29.779 | INFO     | TosLoginPage | 取消勾选保持登录
2026-06-03 23:20:29.779 | DEBUG    | BasePage | 查找元素: ('css selector', 'input.input_check'), 超时: 5s
2026-06-03 23:20:29.784 | DEBUG    | BasePage | 元素已找到: ('css selector', 'input.input_check')
2026-06-03 23:20:29.787 | INFO     | TosLoginPage | 点击下一步（第二步/登录）
2026-06-03 23:20:29.788 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-03 23:20:29.790 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-03 23:20:34.799 | INFO     | TosLoginPage | 验证登录是否成功...
2026-06-03 23:20:34.804 | INFO     | TosLoginPage | 登录成功：URL 已变为 http://192.168.64.7:8181/tos/#/desktop
2026-06-03 23:20:37.809 | INFO     | TosDesktopPage | 在桌面空白区域执行右键操作
2026-06-03 23:20:37.810 | DEBUG    | BasePage | 查找元素: ('css selector', 'div.desktop_icons'), 超时: 10s
2026-06-03 23:20:37.816 | DEBUG    | BasePage | 元素已找到: ('css selector', 'div.desktop_icons')
2026-06-03 23:20:39.589 | INFO     | TosDesktopPage | 点击右键菜单项: 用户设置
2026-06-03 23:20:39.589 | DEBUG    | BasePage | 查找元素: ('xpath', "//ul[contains(@class,'context-menu-list')]//li[contains(@class,'context-menu-item')]//span[@class='name' and text()='用户设置']"), 超时: 5s
2026-06-03 23:20:39.596 | DEBUG    | BasePage | 元素已找到: ('xpath', "//ul[contains(@class,'context-menu-list')]//li[contains(@class,'context-menu-item')]//span[@class='name' and text()='用户设置']")
2026-06-03 23:20:42.625 | INFO     | TosDesktopPage | 已点击用户设置
2026-06-03 23:20:45.630 | INFO     | TosUserSettingsPage | 点击 Tab: 其它
2026-06-03 23:20:45.631 | INFO     | BasePage | 点击元素: ('xpath', "//div[contains(@class,'tab-slider-item') and contains(text(),'其它')]")
2026-06-03 23:20:45.665 | INFO     | BasePage | 元素点击成功: ('xpath', "//div[contains(@class,'tab-slider-item') and contains(text(),'其它')]")
2026-06-03 23:20:48.669 | INFO     | TosUserSettingsPage | 勾选'其它' Tab 所有复选框
2026-06-03 23:20:48.702 | INFO     | TosUserSettingsPage | '其它' Tab 复选框数量: 3
2026-06-03 23:20:49.712 | INFO     | TosUserSettingsPage | 点击应用按钮
2026-06-03 23:20:49.713 | DEBUG    | BasePage | 查找元素: ('css selector', 'button.button.emphasis'), 超时: 10s
2026-06-03 23:20:49.722 | DEBUG    | BasePage | 元素已找到: ('css selector', 'button.button.emphasis')
2026-06-03 23:20:55.648 | WARNING  | TosUserSettingsPage | 未检测到成功提示
2026-06-03 23:20:55.922 | ERROR    | conftest | 测试失败，截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/FAIL_test_other_tab_check_and_apply_20260603_232055.png
2026-06-03 23:20:56.179 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/user_settings_test_end_20260603_232055_923382.png
2026-06-03 23:20:56.285 | INFO     | ui_conftest | 浏览器已关闭
2026-06-03 23:20:56.285 | INFO     | smoke_conftest | [冒烟测试] 结束: test_other_tab_check_and_apply
2026-06-03 23:21:29.879 | INFO     | ui_conftest | 测试环境 URL: http://192.168.64.7:8181
2026-06-03 23:21:29.879 | INFO     | smoke_conftest | [冒烟测试] 开始: test_edit_user_info_and_save
2026-06-03 23:21:29.879 | INFO     | ui_conftest | 初始化浏览器: type=chrome, headless=False
2026-06-03 23:21:31.505 | INFO     | ui_conftest | 浏览器已启动: chrome
2026-06-03 23:21:31.506 | INFO     | TosLoginPage | 打开 TOS 登录页面: http://192.168.64.7:8181
2026-06-03 23:21:31.506 | INFO     | BasePage | 打开页面: http://192.168.64.7:8181
2026-06-03 23:21:31.546 | INFO     | BasePage | 页面已打开: http://192.168.64.7:8181
2026-06-03 23:21:34.554 | DEBUG    | DataLoader | 加载 YAML 数据: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/testcases/smoke/../../testdata/tos_login_data.yaml
2026-06-03 23:21:34.554 | INFO     | TosLoginPage | 执行登录: 用户=test, 保持登录=False
2026-06-03 23:21:34.554 | INFO     | TosLoginPage | 输入用户名: test
2026-06-03 23:21:34.554 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 15s
2026-06-03 23:21:36.220 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-03 23:21:36.220 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 内容: 'test'
2026-06-03 23:21:36.220 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 10s
2026-06-03 23:21:36.224 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-03 23:21:36.236 | DEBUG    | BasePage | 已清空输入框
2026-06-03 23:21:36.305 | INFO     | BasePage | 文本输入成功: 'test'
2026-06-03 23:21:36.305 | INFO     | TosLoginPage | 点击下一步（第一步）
2026-06-03 23:21:36.305 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-03 23:21:36.310 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-03 23:21:36.355 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:21:36.371 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:21:36.371 | INFO     | TosLoginPage | 输入密码
2026-06-03 23:21:36.371 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:21:36.378 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:21:36.378 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 内容: 'Admin123'
2026-06-03 23:21:36.378 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:21:36.381 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:21:36.387 | DEBUG    | BasePage | 已清空输入框
2026-06-03 23:21:36.444 | INFO     | BasePage | 文本输入成功: 'Admin123'
2026-06-03 23:21:36.444 | INFO     | TosLoginPage | 取消勾选保持登录
2026-06-03 23:21:36.444 | DEBUG    | BasePage | 查找元素: ('css selector', 'input.input_check'), 超时: 5s
2026-06-03 23:21:36.449 | DEBUG    | BasePage | 元素已找到: ('css selector', 'input.input_check')
2026-06-03 23:21:36.453 | INFO     | TosLoginPage | 点击下一步（第二步/登录）
2026-06-03 23:21:36.453 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-03 23:21:36.455 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-03 23:21:41.462 | INFO     | TosLoginPage | 验证登录是否成功...
2026-06-03 23:21:41.467 | INFO     | TosLoginPage | 登录成功：URL 已变为 http://192.168.64.7:8181/tos/#/desktop
2026-06-03 23:21:44.471 | INFO     | TosDesktopPage | 在桌面空白区域执行右键操作
2026-06-03 23:21:44.473 | DEBUG    | BasePage | 查找元素: ('css selector', 'div.desktop_icons'), 超时: 10s
2026-06-03 23:21:44.480 | DEBUG    | BasePage | 元素已找到: ('css selector', 'div.desktop_icons')
2026-06-03 23:21:46.260 | INFO     | TosDesktopPage | 点击右键菜单项: 用户设置
2026-06-03 23:21:46.260 | DEBUG    | BasePage | 查找元素: ('xpath', "//ul[contains(@class,'context-menu-list')]//li[contains(@class,'context-menu-item')]//span[@class='name' and text()='用户设置']"), 超时: 5s
2026-06-03 23:21:46.269 | DEBUG    | BasePage | 元素已找到: ('xpath', "//ul[contains(@class,'context-menu-list')]//li[contains(@class,'context-menu-item')]//span[@class='name' and text()='用户设置']")
2026-06-03 23:21:49.310 | INFO     | TosDesktopPage | 已点击用户设置
2026-06-03 23:21:52.316 | DEBUG    | BasePage | 等待元素可见: ('xpath', "//li[contains(@class,'tab-list')]//span[@class='tab-list-title' and text()='账号']"), 超时: 10s
2026-06-03 23:21:52.327 | DEBUG    | BasePage | 元素已可见: ('xpath', "//li[contains(@class,'tab-list')]//span[@class='tab-list-title' and text()='账号']")
2026-06-03 23:21:54.330 | INFO     | TosUserSettingsPage | 编辑用户信息: 描述='ui自动化冒烟测试_232154', 邮箱='1240676024@qq.com', 电话='14776426718'
2026-06-03 23:21:54.331 | INFO     | TosUserSettingsPage | 输入描述: ui自动化冒烟测试_232154
2026-06-03 23:21:54.908 | INFO     | TosUserSettingsPage | 输入密保邮箱: 1240676024@qq.com
2026-06-03 23:21:55.459 | INFO     | TosUserSettingsPage | 输入电话号码: 14776426718
2026-06-03 23:21:56.024 | INFO     | TosUserSettingsPage | 点击应用按钮
2026-06-03 23:21:56.024 | DEBUG    | BasePage | 查找元素: ('css selector', 'button.button.emphasis'), 超时: 10s
2026-06-03 23:21:56.033 | DEBUG    | BasePage | 元素已找到: ('css selector', 'button.button.emphasis')
2026-06-03 23:22:01.959 | WARNING  | TosUserSettingsPage | 未检测到成功提示
2026-06-03 23:22:02.258 | ERROR    | conftest | 测试失败，截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/FAIL_test_edit_user_info_and_save_20260603_232201.png
2026-06-03 23:22:02.519 | INFO     | BasePage | 截图已保存: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/evidence/user_settings_test_end_20260603_232202_258382.png
2026-06-03 23:22:02.620 | INFO     | ui_conftest | 浏览器已关闭
2026-06-03 23:22:02.620 | INFO     | smoke_conftest | [冒烟测试] 结束: test_edit_user_info_and_save
2026-06-03 23:23:26.768 | INFO     | ui_conftest | 测试环境 URL: http://192.168.64.7:8181
2026-06-03 23:23:26.768 | INFO     | smoke_conftest | [冒烟测试] 开始: test_edit_user_info_and_save
2026-06-03 23:23:26.768 | INFO     | ui_conftest | 初始化浏览器: type=chrome, headless=False
2026-06-03 23:23:28.294 | INFO     | ui_conftest | 浏览器已启动: chrome
2026-06-03 23:23:28.294 | INFO     | TosLoginPage | 打开 TOS 登录页面: http://192.168.64.7:8181
2026-06-03 23:23:28.294 | INFO     | BasePage | 打开页面: http://192.168.64.7:8181
2026-06-03 23:23:28.326 | INFO     | BasePage | 页面已打开: http://192.168.64.7:8181
2026-06-03 23:23:31.333 | DEBUG    | DataLoader | 加载 YAML 数据: /Users/miaoqi/Desktop/test_dev_projects/ui_automation/testcases/smoke/../../testdata/tos_login_data.yaml
2026-06-03 23:23:31.333 | INFO     | TosLoginPage | 执行登录: 用户=test, 保持登录=False
2026-06-03 23:23:31.333 | INFO     | TosLoginPage | 输入用户名: test
2026-06-03 23:23:31.334 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 15s
2026-06-03 23:23:32.580 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-03 23:23:32.580 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 内容: 'test'
2026-06-03 23:23:32.580 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='用户名']"), 超时: 10s
2026-06-03 23:23:32.583 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='用户名']")
2026-06-03 23:23:32.596 | DEBUG    | BasePage | 已清空输入框
2026-06-03 23:23:32.670 | INFO     | BasePage | 文本输入成功: 'test'
2026-06-03 23:23:32.670 | INFO     | TosLoginPage | 点击下一步（第一步）
2026-06-03 23:23:32.670 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-03 23:23:32.674 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-03 23:23:32.718 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:23:32.728 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:23:32.728 | INFO     | TosLoginPage | 输入密码
2026-06-03 23:23:32.728 | DEBUG    | BasePage | 等待元素可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:23:32.732 | DEBUG    | BasePage | 元素已可见: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:23:32.732 | INFO     | BasePage | 输入文本到元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 内容: 'Admin123'
2026-06-03 23:23:32.732 | DEBUG    | BasePage | 查找元素: ('css selector', "input.Xinput-input__inner[placeholder='密码']"), 超时: 10s
2026-06-03 23:23:32.734 | DEBUG    | BasePage | 元素已找到: ('css selector', "input.Xinput-input__inner[placeholder='密码']")
2026-06-03 23:23:32.743 | DEBUG    | BasePage | 已清空输入框
2026-06-03 23:23:32.804 | INFO     | BasePage | 文本输入成功: 'Admin123'
2026-06-03 23:23:32.805 | INFO     | TosLoginPage | 取消勾选保持登录
2026-06-03 23:23:32.805 | DEBUG    | BasePage | 查找元素: ('css selector', 'input.input_check'), 超时: 5s
2026-06-03 23:23:32.810 | DEBUG    | BasePage | 元素已找到: ('css selector', 'input.input_check')
2026-06-03 23:23:32.815 | INFO     | TosLoginPage | 点击下一步（第二步/登录）
2026-06-03 23:23:32.815 | DEBUG    | BasePage | 查找元素: ('css selector', 'i.iconfont.iconright'), 超时: 10s
2026-06-03 23:23:32.818 | DEBUG    | BasePage | 元素已找到: ('css selector', 'i.iconfont.iconright')
2026-06-03 23:23:37.823 | INFO     | TosLoginPage | 验证登录是否成功...
2026-06-03 23:23:37.829 | INFO     | TosLoginPage | 登录成功：URL 已变为 http://192.168.64.7:8181/tos/#/desktop
2026-06-03 23:23:40.832 | INFO     | TosDesktopPage | 在桌面空白区域执行右键操作
2026-06-03 23:23:40.832 | DEBUG    | BasePage | 查找元素: ('css selector', 'div.desktop_icons'), 超时: 10s
2026-06-03 23:23:40.838 | DEBUG    | BasePage | 元素已找到: ('css selector', 'div.desktop_icons')
2026-06-03 23:23:42.613 | INFO     | TosDesktopPage | 点击右键菜单项: 用户设置
2026-06-03 23:23:42.613 | DEBUG    | BasePage | 查找元素: ('xpath', "//ul[contains(@class,'context-menu-list')]//li[contains(@class,'context-menu-item')]//span[@class='name' and text()='用户设置']"), 超时: 5s
2026-06-03 23:23:42.618 | DEBUG    | BasePage | 元素已找到: ('xpath', "//ul[contains(@class,'context-menu-list')]//li[contains(@class,'context-menu-item')]//span[@class='name' and text()='用户设置']")
2026-06-03 23:23:45.650 | INFO     | TosDesktopPage | 已点击用户设置
2026-06-03 23:23:48.659 | DEBUG    | BasePage | 等待元素可见: ('xpath', "//li[contains(@class,'tab-list')]//span[@class='tab-list-title' and text()='账号']"), 超时: 10s
2026-06-03 23:23:48.667 | DEBUG    | BasePage | 元素已可见: ('xpath', "//li[contains(@class,'tab-list')]//span[@class='tab-list-title' and text()='账号']")
2026-06-03 23:23:50.672 | INFO     | TosUserSettingsPage | 编辑用户信息: 描述='ui自动化冒烟测试_232350', 邮箱='1240676024@qq.com', 电话='14776426718'
2026-06-03 23:23:50.672 | INFO     | TosUserSettingsPage | 输入描述: ui自动化冒烟测试_232350
2026-06-03 23:23:51.235 | INFO     | TosUserSettingsPage | 输入密保邮箱: 1240676024@qq.com
2026-06-03 23:23:51.803 | INFO     | TosUserSettingsPage | 输入电话号码: 14776426718
2026-06-03 23:23:52.380 | INFO     | TosUserSettingsPage | 点击应用按钮
2026-06-03 23:23:52.380 | DEBUG    | BasePage | 查找元素: ('css selector', 'button.button.emphasis'), 超时: 10s
2026-06-03 23:23:52.386 | DEBUG    | BasePage | 元素已找到: ('css selector', 'button.button.emphasis')
2026-06-03 23:23:52.909 | ERROR    | BasePage | 截图保存失败: HTTPConnectionPool(host='localhost', port=52871): Max retries exceeded with url: /session/735b47e4011e5492a13473068c8e7418/screenshot (Caused by NewConnectionError("HTTPConnection(host='localhost', port=52871): Failed to establish a new connection: [Errno 61] Connection refused"))
2026-06-03 23:23:52.919 | INFO     | ui_conftest | 浏览器已关闭
2026-06-03 23:23:52.919 | INFO     | smoke_conftest | [冒烟测试] 结束: test_edit_user_info_and_save
